Iteration,timestamp,client_keygen_s,client_enc_s,client_dec_s,server_enc_s,server_dec_s,server_sign_s,final_key_hex
808,1764562606.0435314,0.000048660,0.000045875,0.000021951,0.000016941,0.000023113,0.000036808,be0f8aa3ce742892e0bd9ae29aded37ee189a161bd18c4e30a4d10dbc961028e
809,1764562606.0447965,0.000021430,0.000014837,0.000020248,0.000016571,0.000022802,0.000035977,3755803fd53a34371c739fed3a12cb69e1f4d584e5fdc6be9d04605f9bf8b3ad
810,1764562606.0458915,0.000021099,0.000014678,0.000019807,0.000015810,0.000019275,0.000033201,2130d77a50b760f4f122ee40b28645270bfd7bf375e95cb02c888863a150b805
811,1764562606.047044,0.000020327,0.000014416,0.000022191,0.000017743,0.000021069,0.000038862,ae1e44f84d0d518d2df9d909512061f63cf476ddea101c979a4bf99f241458c1
812,1764562606.048182,0.000021039,0.000014476,0.000019276,0.000016160,0.000020889,0.000033973,a7b92bad65e77823d38281c58ea6a2632d9b5e07b0f523973c9f745b179477c7
813,1764562606.049635,0.000020437,0.000014497,0.000019627,0.000032220,0.000041457,0.000064720,d7b18719e23d4f59340dcb134c298e5901ba07323f6ff0b30c543b3dbeb423d7
814,1764562606.0508287,0.000020157,0.000014457,0.000019036,0.000016330,0.000020387,0.000032991,c6871baa25b886ed7515616408ecbd392577280795ceca6653d7c477200ecc08
815,1764562606.05219,0.000020138,0.000015108,0.000027491,0.000024565,0.000093553,0.000036237,2166fee1195164a2a2f24b8058c697766de1740e6ad898f21488fef00b92c3c5
816,1764562606.053562,0.000027531,0.000015829,0.000024565,0.000016200,0.000027260,0.000035325,b05ba86a4cf2bb99694b177bbf11bd06d38742bd0f8d2d06ac4e918cca369a62
817,1764562606.0549693,0.000025327,0.000020016,0.000021911,0.000016590,0.000025027,0.000044813,29806de7af72c3b61981a8b9846262bc3bfccccb93333607d791647893880c0c
818,1764562606.0560915,0.000020859,0.000014517,0.000019757,0.000015960,0.000020678,0.000033643,7e7efe86d6c784c85a62f332709003446f2824c5be1e62774827b532ec736050
819,1764562606.057153,0.000020408,0.000014637,0.000019376,0.000015429,0.000018955,0.000037589,920804e4db735d676907574868102c18f2c689f2c6f6ea668590d63e8f89735a
820,1764562606.0582612,0.000020167,0.000014537,0.000019416,0.000015800,0.000020247,0.000032790,65c2f6f9ae7411c9f7c97671eb8a91e21bdd6c832a2d50fa56e96ddee7ccb5bd
821,1764562606.0598824,0.000044622,0.000023924,0.000051114,0.000017142,0.000022642,0.000043310,d7d45d6ab1ba4f2474d9f84d87c8c4a4682634f1cf1b4e2593045c7982ef62ac
822,1764562606.0620685,0.000051465,0.000035937,0.000026609,0.000020087,0.000035967,0.000070731,81e70b441f3ae57f3a3c7bc4449dc093902b74a1a73843efba22349843731034
823,1764562606.0633953,0.000023643,0.000015138,0.000020829,0.000018264,0.000026889,0.000045153,94d3b6ee6326f10bf6a4bbd8266361bb78439cd9f1e9f470da26c255f8db7e2b
824,1764562606.064523,0.000022372,0.000015108,0.000019887,0.000016180,0.000019827,0.000034253,c4a7c9624273138bfb7913f60bbd8976015f7f3df2e0370ea0feab767e0fb29b
825,1764562606.0656037,0.000021260,0.000014887,0.000019326,0.000015518,0.000019136,0.000033192,1a17e808acbced1588c2b29b7db20799e3038785c09d76df59c14c33cf21644d
826,1764562606.0666854,0.000021029,0.000014446,0.000019647,0.000015840,0.000020107,0.000034003,04a989a630b84262b24a9503e2b8ce8b1f104b3bbca6fe7682d5fc3e32a3604e
827,1764562606.068022,0.000020127,0.000014066,0.000041526,0.000015438,0.000019346,0.000034003,2d4c6577c4d19010b687183d71901849b0fc35b4571b115c4cc5eb3fd99add1e
828,1764562606.0699737,0.000042449,0.000050663,0.000021660,0.000017392,0.000027702,0.000044472,0f3c9d2ad6b0fd04f3b096b344aa2300a4b18a67c883e346c3395fa412a94853
829,1764562606.0711112,0.000021279,0.000015348,0.000019577,0.000015950,0.000019556,0.000033592,e1d7e49786d99aaf1aba5ff34b3f96f0525b3010d9ec4d29c3be936034698d55
830,1764562606.0721776,0.000020749,0.000014807,0.000019887,0.000015338,0.000018544,0.000032660,a4b903f7ff11880cba1c92c0f0be891278aacf093d08455e6d56c3a8815dbfb0
831,1764562606.0732296,0.000020458,0.000014276,0.000019526,0.000015028,0.000018495,0.000032630,6ea1d71ecde3251b1826985f9d5a21d20772f99c0aefa9a5b9fbedcce5ab2c89
832,1764562606.0747862,0.000020228,0.000014187,0.000019176,0.000032359,0.000038170,0.000065431,09895549e4afea6ae31f95b149551015a72232ea7e3868cbb7c55ae4437b983f
833,1764562606.0759556,0.000020278,0.000014296,0.000022532,0.000016310,0.000019706,0.000033131,a39ece37ac9df2a2b38fb1bc2dcc85930c8617c3f96300f3402f9fd2553e2311
834,1764562606.077702,0.000026088,0.000015629,0.000022933,0.000033753,0.000060652,0.000097260,9d2342c9f0be7a5f7afe4c5ba59ca32badd5ef114e1f2499171b6b5476324762
835,1764562606.079031,0.000022652,0.000026068,0.000041697,0.000016180,0.000020248,0.000033732,2cbfcb3a847b9d2af150f68d5da5a7d0e82661134852ce696caa3614f2962748
836,1764562606.08055,0.000040855,0.000029624,0.000020217,0.000015569,0.000018314,0.000032671,127cfcd57ae8afe1678badf7fc365108d9aa9618cb38e97db99f5995b987824e
837,1764562606.0816083,0.000020418,0.000014407,0.000019216,0.000015299,0.000018023,0.000032680,a98e597f03beca2359d1fa2706b3209e8404678d3f73b45f38f8dec8a41e29ce
838,1764562606.082695,0.000020027,0.000014407,0.000019806,0.000015078,0.000018575,0.000032149,7bac5ff6ebac22f3d8f985fd63513caba8a6960bcc4cb82d3b788d0ce99be943
839,1764562606.0838947,0.000020428,0.000019166,0.000021119,0.000017572,0.000023122,0.000039943,f3d5be78a1d74ac12632ee3e127c927b06560db6e0e46b37303ffd4b47b14635
840,1764562606.085222,0.000021039,0.000014857,0.000023834,0.000021450,0.000028222,0.000042098,2c2857ce40894567e1031a63d26281ffb8d016f634f3b74cb30c25333d753a55
841,1764562606.0866663,0.000021730,0.000017983,0.000022171,0.000017022,0.000024876,0.000037079,404c5b2c6f978f28cb1a0583fdba1005799d40b144864b239634d11653b4b381
842,1764562606.0878217,0.000022171,0.000015058,0.000026389,0.000016370,0.000019987,0.000033211,a520eee3b826bf0fe8f954b169c13a813ef323c1167861c083b30be2549687ac
843,1764562606.0889075,0.000022401,0.000015579,0.000020147,0.000015609,0.000019406,0.000032670,880817f863ca45f0a8d88475062b66058805aa6f18f4797027ea3a702ae246f4
844,1764562606.0899858,0.000020889,0.000014457,0.000019236,0.000015629,0.000018935,0.000032620,29321c4dca15926e37479412d003c76de9b79da354d27b3c197a4d53cf91bacb
845,1764562606.0910578,0.000020288,0.000014597,0.000019686,0.000015238,0.000018624,0.000032601,9a83bcf4f1da6899b43c71094a3045236350132ddc50711ad10b805fe1686f1e
846,1764562606.092321,0.000024696,0.000022261,0.000028803,0.000015889,0.000028854,0.000035807,637c145dedb155cea3dbd435b8638cacb9da354358a89e93f2dbe6121a2a7e66
847,1764562606.094046,0.000025887,0.000021089,0.000024415,0.000026188,0.000053760,0.000067475,eda2612da63f311e350d4bb71c80231d69287324f560446cce2d1f6121ee7ae7
848,1764562606.095249,0.000022882,0.000015940,0.000021079,0.000016300,0.000020939,0.000035706,aca27908a154e90fabf5b06ebc2424550b420071b016384c288906ea857bb4d6
849,1764562606.0967546,0.000020889,0.000014727,0.000019657,0.000032260,0.000039333,0.000064469,9d1c023fbbbbdf78b44ddd4b35be0b0451d93b64d02796f16078f0888b90680a
850,1764562606.097853,0.000022512,0.000014687,0.000019386,0.000015659,0.000019316,0.000032710,bb61008f997e5e5422865aa8f10c8ba7c37678fb156e219bc4602c661f7a2b56
851,1764562606.0990267,0.000020408,0.000014417,0.000023363,0.000021690,0.000021830,0.000033673,13f6fc886480867ee1ca5f8ba87509659304376412a9508cd73bc70c0ae29a17
852,1764562606.1001768,0.000021319,0.000014707,0.000019376,0.000015739,0.000019797,0.000043250,a785919cc3bfdfc7d306fdc1ca09f5d4b06dd1ba73aeca0ce5768a9393c1dac3
853,1764562606.1014006,0.000028393,0.000018774,0.000021460,0.000016340,0.000020879,0.000034253,76da15471f41d9e00e83ce16ca63310d3d8ce3a7b4a6ad5bacf6f55d82404715
854,1764562606.102954,0.000023103,0.000014848,0.000020268,0.000032720,0.000039854,0.000037449,565c8caadc4acb38c5076e8343644ab056a72c985a3e44661f6e6706f3caab69
855,1764562606.1040242,0.000020037,0.000014577,0.000019476,0.000016080,0.000019055,0.000033061,42564c16445a8989a2af92e468560659d5aa21b353fa2d9a32204357be8e1fff
856,1764562606.1050851,0.000020518,0.000014526,0.000019015,0.000015469,0.000018574,0.000033161,60dd1febdd23e3366f866481b4c34f4cf21d4cb8443231cd1290add72484dfe0
857,1764562606.106682,0.000020228,0.000014176,0.000019526,0.000031398,0.000037920,0.000080358,02e86d5d84769844707fe1e9feef89fe2b8edddd986925c0a7c9049273f08aad
858,1764562606.107959,0.000019707,0.000014507,0.000019596,0.000016610,0.000023504,0.000034714,a8168325ade232fb2bce9e4588387d4cae88d87e8cad09baf99ada3edc897699
859,1764562606.10922,0.000020157,0.000025708,0.000024425,0.000016080,0.000022011,0.000033241,41d106ff2c44914e2e592d819e22b6abb59e12908975667443380c6317b5137a
860,1764562606.1104941,0.000021750,0.000022532,0.000021680,0.000016781,0.000023182,0.000041958,3ec957e317bc39d8cc6e7232e0be621947a43d7c308c1b965edab4795cf01d13
861,1764562606.111745,0.000021279,0.000014817,0.000019386,0.000016710,0.000022852,0.000036828,27ad541b0fc9e75df53bccb3044d6b8bd8ccd3dce6d44f1e9ddc20a8e2bd10b6
862,1764562606.1134582,0.000047177,0.000028573,0.000020588,0.000031668,0.000048730,0.000065631,f815547f9f30bb3b95aa05b308e168df63ae42461fe66904bf4bd3d8666b0388
863,1764562606.114616,0.000022492,0.000014917,0.000019847,0.000016050,0.000021169,0.000035005,35f8fdc9a8a47b4c7ee2b8e22ccb30fac7cc36f150961b110c94a195912c132f
864,1764562606.1157029,0.000020789,0.000014527,0.000020377,0.000016140,0.000018825,0.000032640,3e2ee3ac293f2beda9cc1ae89c1c8303924e99fbc51dfd71a58496944bdd8c16
865,1764562606.116835,0.000021489,0.000018394,0.000020037,0.000015348,0.000018584,0.000032280,00d99c4b01ce4416afe0f8ccd816869b44bfe52bb8b653025d2a3e5626202f2c
866,1764562606.1180336,0.000021019,0.000014317,0.000027290,0.000015739,0.000019797,0.000032581,5028a2c2e427e16e5d05b21c62626c56ec16b857fecf97fb40d8100ce089f878
867,1764562606.1193452,0.000023053,0.000015038,0.000020097,0.000017342,0.000028963,0.000044292,4116ce4ba5c1e90de848e034ffe66f5b46fa306db20eee344e15ba97b34e22c4
868,1764562606.1204932,0.000022422,0.000014547,0.000019616,0.000016029,0.000020098,0.000040194,7d110d4745c96ce87ed3baeea9c9e8f136880ddabfdeed690c51ae206c9298f4
869,1764562606.1216152,0.000020678,0.000014546,0.000020518,0.000015819,0.000018975,0.000033652,db5383c42f1eb6813d5b48afa3bb5bda29bd2825b3d923c714cd19c4b88d38d6
870,1764562606.1227188,0.000021781,0.000014747,0.000018915,0.000015829,0.000019216,0.000034033,be05a41d26a5f37c9702bea1256f99056613bbf8dcf7d95f1f560da130b5026b
871,1764562606.1237862,0.000019957,0.000015639,0.000018885,0.000015448,0.000018835,0.000032871,d3dab52bb258bbf51c7773b5c46dc5cedcd7c2a4be1203f5721c56eb8f29ea3d
872,1764562606.124868,0.000020578,0.000036157,0.000025077,0.000015328,0.000019146,0.000032950,7f796009f40fd0184019b844bdbd27894702afc2c9ae4271e1db8ecef6608d15
873,1764562606.125938,0.000020829,0.000014197,0.000019676,0.000014937,0.000018354,0.000032600,3446efb89d1a276d00285786c963171d0c56fa0e7ae2bef530bdcd4d30fb9f6e
874,1764562606.1274023,0.000023784,0.000019646,0.000023914,0.000021550,0.000022712,0.000051274,1d4a26bc6b27b99fa92cfd2f4f9464a05625ba7563fdd23263d22b835ca5210d
875,1764562606.1285682,0.000022562,0.000014827,0.000020578,0.000015849,0.000022432,0.000036457,dfc242e8a7cd60719f6222c67edde8e96c8df19a1042ce518144bc3ba82a2e29
876,1764562606.129741,0.000021460,0.000014487,0.000019977,0.000016901,0.000022411,0.000037690,2bdc7d14b792c3fa8fc9e1978e157f1fa3caad2745843ca4b327d2f11c783835
877,1764562606.1308289,0.000025608,0.000014957,0.000019286,0.000016721,0.000020488,0.000032961,11743045fc516bed5c6d0c35b93a61f157a2ff6faf6318632df90ac8a8acf2a2
878,1764562606.1319027,0.000021260,0.000014838,0.000018915,0.000015339,0.000018574,0.000032591,c1c83d774d587626fd91f3f341389981cb42ae66e6e8053a86366fc5a70c3ffc
879,1764562606.1329427,0.000019917,0.000014617,0.000019275,0.000015669,0.000018374,0.000032591,b32e2ee48f29d2397c978b7ac50270e52cbbf7c62aea3a55438378bbcecc3e49
880,1764562606.134009,0.000020208,0.000014337,0.000031047,0.000015448,0.000019065,0.000032731,8a5af83be430b0b37624a812dbc3f378fa79f223a2f3da0f18188abc8990f84c
881,1764562606.135308,0.000022351,0.000014827,0.000023524,0.000022622,0.000021921,0.000036087,b55b2bd25122fa5d981f06490cf04aee9b463599623e700a35b8c45674277485
882,1764562606.1365638,0.000022872,0.000015108,0.000020117,0.000016360,0.000021580,0.000035977,1e29d47c47057ed9886f46ee3f33c2d2812df57eee7adcb334f525c6bba8737c
883,1764562606.1376574,0.000020207,0.000014657,0.000020158,0.000015619,0.000018544,0.000033061,1f627443eafbf6883c79bd97c289cc59e194c371715283244e99122dc67757e4
884,1764562606.1387284,0.000020278,0.000014477,0.000019246,0.000015338,0.000018705,0.000032621,0698baf04c7ba952f23bc9d3f0e78f3232ffdb1c1435c95d0330e5a784ef3ab3
885,1764562606.139766,0.000019917,0.000014768,0.000018945,0.000015178,0.000017903,0.000032520,a7baf0ac4ea85633b135d441622839d6156c94b7cf881d15178ae8726911c00f
886,1764562606.140816,0.000020157,0.000014126,0.000018965,0.000015438,0.000018945,0.000032730,7d5fb13add4372fe7703033681ec5a8fa58718d3960bd5f4a13bee3da67386f5
887,1764562606.1419175,0.000020147,0.000014547,0.000020277,0.000015479,0.000019196,0.000033051,2e36d3df6e55ad2d54c767e3d9f10f04c609d18e64ac4e66e644b1922be5d1ca
888,1764562606.1430326,0.000020789,0.000014707,0.000022131,0.000015498,0.000019085,0.000032710,04fa2ab309fba921128394f310775c42dd022ad8b0b65e42d02d7676d05bb0f7
889,1764562606.1446297,0.000027351,0.000019587,0.000025948,0.000019006,0.000030506,0.000043821,8fbc5f93a268ac7177231ea14bae5ec8e6292c3c58b0edb8347b2fc7c395cebe
890,1764562606.1457748,0.000023012,0.000015048,0.000020027,0.000016701,0.000020608,0.000035305,523a23421b1fad67bcbc72db16612f6de08ef7435138a79a8051868c66a5be1e
891,1764562606.1468477,0.000021790,0.000014587,0.000019335,0.000016010,0.000018805,0.000032771,dec0ee6969092248e1f85391ad280e9e80f55dc0891a83b38b77234c933a6e1c
892,1764562606.1479168,0.000020198,0.000014457,0.000019435,0.000015629,0.000018414,0.000032610,5f7a342359199c9f8db841dbf62bd0860dc459b9479d7384fd9f02a80044ca07
893,1764562606.1489713,0.000020909,0.000014147,0.000019155,0.000015829,0.000018705,0.000032690,59ac5e5eef8609cd85b62f67a6548750ba78f9f7e06daf63c18b671bf3a88ffc
894,1764562606.1500268,0.000020117,0.000014216,0.000019395,0.000015439,0.000018053,0.000032220,dc65bd30984421fc569c0c40f7bcbc097eedd9ef7575b17afd911145fb77b0bf
895,1764562606.151122,0.000019666,0.000014827,0.000018855,0.000015508,0.000019235,0.000039303,3798009ffa306c4c7b54f141ae79f87d52a30855f2a34742502d4d6cd5f5a372
896,1764562606.152424,0.000026409,0.000017472,0.000027150,0.000016240,0.000023193,0.000034985,c4029b411dd3e24ff4f86fc442bcf83d68eac6702133fdd21d9b86aec6bf7c58
897,1764562606.153733,0.000022401,0.000014948,0.000020378,0.000015980,0.000023223,0.000035125,2d59f181e7a89cba615e72e271ee93c687d0f2e52ee96aceaaa8dac4da8e4cf7
898,1764562606.1548471,0.000021079,0.000015439,0.000019175,0.000015669,0.000019286,0.000032761,aef5a1fa00de83dc0b812c4b7b3551aafeddcd2acaeff443b5aa7f7d86db0ada
899,1764562606.1559105,0.000021119,0.000015398,0.000019145,0.000015449,0.000018975,0.000032670,3acff86e3e0ecaa47061bf1fac50ac05c02d44e9b60ab1fd3b008c9d0f7c1bec
900,1764562606.1569533,0.000020758,0.000014537,0.000019145,0.000015158,0.000018804,0.000032610,887a4cc6da30badee09b0aad8766042f4577742d00fa6189e96858947dfea8ae
901,1764562606.1579974,0.000019876,0.000014437,0.000018985,0.000015408,0.000018815,0.000032630,5feb15912fa9dcd8815f851dcf3d8a74317b9f68927a0799ff182279db01d2b9
902,1764562606.1592155,0.000019306,0.000015018,0.000021069,0.000015699,0.000019245,0.000036838,c7c2e174564ec0930ff22969ccc9a6d1bcb155491d3136561c8471dcd1694e08
903,1764562606.1608446,0.000020948,0.000014486,0.000024745,0.000032359,0.000041577,0.000039062,57d4e5e6ad8d26ef0518f850b96619e3b3ea569d787b3b8919b638d703e84c0f
904,1764562606.1621702,0.000023934,0.000014977,0.000020137,0.000017152,0.000022702,0.000039363,6c53eeefe1efb132914e2e9f9b404b1adbfc3194080684a485496ebc1d6b3754
905,1764562606.1633313,0.000020598,0.000014837,0.000019326,0.000022031,0.000071482,0.000038331,17584e7cd4fa56fcba3adaa6d2ff706139c61e98b455027f60898e304dc5351c
906,1764562606.164418,0.000020798,0.000013996,0.000019115,0.000015919,0.000019806,0.000033392,d5a36022252a21fe09a6d208a3613ceec321490a8e25968371363779b4b2278b
907,1764562606.165484,0.000019896,0.000014376,0.000018845,0.000016160,0.000019556,0.000032871,886d073d2ae22ca334365f3949d184e7583f923fdfd1e04d863a4006a0fec1a1
908,1764562606.166608,0.000019957,0.000014156,0.000020868,0.000015839,0.000019907,0.000033913,7c9cf954fb08fd26e5f84342858cb1d59ad46bb11b54c86c677d7d3e5302f19c
909,1764562606.1677353,0.000019926,0.000014798,0.000019827,0.000015959,0.000019927,0.000033432,e79271953f2967645e1942c98d7a5ece4ac9c3a9ae4fae54c59509f88234c53d
910,1764562606.168917,0.000026178,0.000015037,0.000021680,0.000015919,0.000021310,0.000034013,755f05335f291c11e83a7082e1f139e46f3e42f3cb1734cbc3e83617df6995f0
911,1764562606.1702752,0.000021340,0.000015058,0.000021690,0.000016280,0.000022010,0.000052587,c9965183163253b47bf7ed01c6400485fa0592080b13bca9426b5a958a147e1b
912,1764562606.1714752,0.000022601,0.000014787,0.000022622,0.000016280,0.000022712,0.000033562,fe5548518a9713b0de9736209fe1996dc88338fc0d5d857e02a82fbd8f153720
913,1764562606.172585,0.000021951,0.000014347,0.000019446,0.000016581,0.000019436,0.000032761,82b52105cc4e201465be25502e25b10d8268feb2527b241e8d72b66de6754a24
914,1764562606.1736643,0.000020448,0.000014316,0.000019306,0.000015860,0.000019085,0.000032640,7e143d6e73d547b2e094e8994509a3156a897e444c0b4fe749da9db7e3cccb87
915,1764562606.1747239,0.000020518,0.000014437,0.000019425,0.000015138,0.000018575,0.000032610,a37a79d42011b8bfd448be5d9a032ea83f4b1ef17d4b153c0ab1687140bc8d3a
916,1764562606.1758554,0.000020147,0.000015178,0.000020798,0.000019295,0.000022862,0.000033391,f214a5ac4b62de8acbf9bfb02dc4b8eef217f3c85969c0492ec1696027e0d9f0
917,1764562606.1770365,0.000021029,0.000014627,0.000019636,0.000019326,0.000025347,0.000042619,deb84b1b375c0736e570e9eecd3ed788f63515543db3c44472aabf52d6402f53
918,1764562606.1782057,0.000020608,0.000014827,0.000020057,0.000022752,0.000022542,0.000034042,ead56f118d5d36fcdd88c724c18b04e5204449634f952b0bab75f3f74adb3333
919,1764562606.17928,0.000020538,0.000014256,0.000019506,0.000015408,0.000018654,0.000032640,5fe8ddd1bcefa68f74545af7e9d1ffe53c6d623e13c2a12f7f6666bcfeb4ec52
920,1764562606.180347,0.000020368,0.000014457,0.000019236,0.000015428,0.000018695,0.000032600,29678a8bedfd5552c020a4d5a9a5c3d1ec7a556a5032cb7d8a5ee52e190b2bc9
921,1764562606.1813886,0.000019706,0.000014426,0.000018734,0.000015018,0.000018023,0.000032900,1fcd72c2a515089fd1c0d38bc110ccca9078a4eb9521cf1f5c9bef74fb7900a1
922,1764562606.1824327,0.000019807,0.000014356,0.000018675,0.000015338,0.000018414,0.000032820,8de462add510f69763ed213c54c923469cba9e60fa1686b7c6231a8d0c1854e7
923,1764562606.183469,0.000019055,0.000014427,0.000018774,0.000015228,0.000018103,0.000032119,2e5ace5f1465140ef091165e3c54ef52aa52d92c61306c1a68658252b8f734be
924,1764562606.1845112,0.000019887,0.000014476,0.000018774,0.000014918,0.000017743,0.000032119,45cdae467c1e577adfea1a12b263ebd5c9d1fb731c3475ad0aec608b3496c9c1
925,1764562606.18566,0.000019365,0.000013976,0.000021009,0.000016000,0.000022602,0.000035746,f2096ed0122fdfed39786260d9c2b648471a4771131a940904bb1427a5250c87
926,1764562606.1869457,0.000021680,0.000014176,0.000022963,0.000018334,0.000025317,0.000039613,d42f1f8ae73f742692963e74a66a036dbda04d5d123d97807e3baf823e60cec9
927,1764562606.1880207,0.000020688,0.000015268,0.000020057,0.000015608,0.000019936,0.000033031,ba2c6fb9903a6c66a525fc16c27d0d603a974790c53b8423bf5b195f7063accf
928,1764562606.189091,0.000019637,0.000014356,0.000019586,0.000015799,0.000019065,0.000032800,9c1b7799fd4069759c033496fd5f9d53b3d956773e8ddd253a5bd9bcf75433fc
929,1764562606.1901443,0.000020097,0.000014377,0.000018945,0.000015088,0.000018605,0.000037800,22047dc435fcbe37bbab6fccf28e9862923ee6fc5d905d99019edc5f574b5b42
930,1764562606.1911836,0.000019877,0.000014136,0.000019105,0.000020839,0.000018544,0.000032730,4ac20c335702c5af9c5e7a36e0fe96991fd48b05a46311896ee1a0caee631b95
931,1764562606.1922495,0.000020478,0.000014377,0.000018925,0.000015328,0.000018715,0.000032540,f591cbf401fca93595de7de8e3137c7050509e8eca61bf239895079d51b00fcc
932,1764562606.1933248,0.000020517,0.000014267,0.000020538,0.000015759,0.000019596,0.000032691,3f8c27f0e5d3c3d2f153cd2f3fdc4d802ab1cbf6629fc1151f4cb58159f1d8b6
933,1764562606.1943934,0.000020218,0.000014758,0.000019766,0.000015970,0.000020318,0.000033582,32cde2d2cfcf6340d980e8c48d720e14231596c04d24c95e09c8276783c01b29
